,Solar_Elevation,Date
34736,-6.06911434789289,2012-10-30 00:00:00.000000019
34737,-16.7975177484203,2012-10-30 00:00:00.000000020
34738,-27.6481542358815,2012-10-30 00:00:00.000000021
34739,-38.2403362376309,2012-10-30 00:00:00.000000022
34740,-48.0054366753507,2012-10-30 00:00:00.000000023
34741,-55.927403738365705,2012-10-31 00:00:00.000000000
34742,-60.2889955432522,2012-10-31 00:00:00.000000001
34743,-59.441237291549996,2012-10-31 00:00:00.000000002
34744,-53.7618144517173,2012-10-31 00:00:00.000000003
34745,-45.1247426622346,2012-10-31 00:00:00.000000004
34746,-35.0318327394148,2012-10-31 00:00:00.000000005
34747,-24.3252360264915,2012-10-31 00:00:00.000000006
34748,-13.4949247741589,2012-10-31 00:00:00.000000007
34749,-2.89711917471848,2012-10-31 00:00:00.000000008
34750,7.126713645981329,2012-10-31 00:00:00.000000009
34751,16.173842724712998,2012-10-31 00:00:00.000000010
34752,23.7274685196738,2012-10-31 00:00:00.000000011
34753,29.1514865279553,2012-10-31 00:00:00.000000012
34754,31.8011838092208,2012-10-31 00:00:00.000000013
34755,31.2802549618754,2012-10-31 00:00:00.000000014
34756,27.6712267860217,2012-10-31 00:00:00.000000015
34757,21.4828648656353,2012-10-31 00:00:00.000000016
34758,13.3787062801988,2012-10-31 00:00:00.000000017
34759,3.96057921957357,2012-10-31 00:00:00.000000018
34760,-6.296391135870451,2012-10-31 00:00:00.000000019
34761,-17.0176925134176,2012-10-31 00:00:00.000000020
34762,-27.869238890941602,2012-10-31 00:00:00.000000021
34763,-38.4723474210559,2012-10-31 00:00:00.000000022
34764,-48.260872463522205,2012-10-31 00:00:00.000000023
34765,-56.2177497094131,2012-11-01 00:00:00.000000000
34766,-60.607804075804204,2012-11-01 00:00:00.000000001
34767,-59.7501836154424,2012-11-01 00:00:00.000000002
34768,-54.032443450825006,2012-11-01 00:00:00.000000003
34769,-45.360986187243604,2012-11-01 00:00:00.000000004
34770,-35.2476707118046,2012-11-01 00:00:00.000000005
34771,-24.533085585611,2012-11-01 00:00:00.000000006
34772,-13.70447241142,2012-11-01 00:00:00.000000007
34773,-3.11621095089261,2012-11-01 00:00:00.000000008
34774,6.89141250168285,2012-11-01 00:00:00.000000009
34775,15.9169317467345,2012-11-01 00:00:00.000000010
34776,23.4460169409548,2012-11-01 00:00:00.000000011
34777,28.8474966409754,2012-11-01 00:00:00.000000012
34778,31.4838463936773,2012-11-01 00:00:00.000000013
34779,30.964292086697,2012-11-01 00:00:00.000000014
34780,27.3703670567904,2012-11-01 00:00:00.000000015
34781,21.2043689391466,2012-11-01 00:00:00.000000016
34782,13.123176456316301,2012-11-01 00:00:00.000000017
34783,3.72451238437588,2012-11-01 00:00:00.000000018
34784,-6.51850399720888,2012-11-01 00:00:00.000000019
34785,-17.2325251854638,2012-11-01 00:00:00.000000020
34786,-28.0847657625444,2012-11-01 00:00:00.000000021
34787,-38.6985861124646,2012-11-01 00:00:00.000000022
34788,-48.5104554762364,2012-11-01 00:00:00.000000023
34789,-56.50262941800221,2012-11-02 00:00:00.000000000
34790,-60.9222595411196,2012-11-02 00:00:00.000000001
34791,-60.0559396743406,2012-11-02 00:00:00.000000002
34792,-54.30074245363621,2012-11-02 00:00:00.000000003
34793,-45.595657325733995,2012-11-02 00:00:00.000000004
34794,-35.46252504215621,2012-11-02 00:00:00.000000005
34795,-24.740331203453497,2012-11-02 00:00:00.000000006
34796,-13.913593931719902,2012-11-02 00:00:00.000000007
34797,-3.3348577980820298,2012-11-02 00:00:00.000000008
34798,6.65678450212242,2012-11-02 00:00:00.000000009
34799,15.661158816433499,2012-11-02 00:00:00.000000010
34800,23.1664210394128,2012-11-02 00:00:00.000000011
34801,28.5462768887993,2012-11-02 00:00:00.000000012
34802,31.170203826490003,2012-11-02 00:00:00.000000013
34803,30.652719810022802,2012-11-02 00:00:00.000000014
34804,27.0742795577798,2012-11-02 00:00:00.000000015
34805,20.930815297154602,2012-11-02 00:00:00.000000016
34806,12.872681944684699,2012-11-02 00:00:00.000000017
34807,3.4935758730344904,2012-11-02 00:00:00.000000018
34808,-6.735356825814931,2012-11-02 00:00:00.000000019
34809,-17.441922919669302,2012-11-02 00:00:00.000000020
34810,-28.2946417647075,2012-11-02 00:00:00.000000021
34811,-38.9189525409708,2012-11-02 00:00:00.000000022
34812,-48.754069660633405,2012-11-02 00:00:00.000000023
34813,-56.781906895743596,2012-11-03 00:00:00.000000000
34814,-61.2322360798923,2012-11-03 00:00:00.000000001
34815,-60.3584260498151,2012-11-03 00:00:00.000000002
34816,-54.56666967449139,2012-11-03 00:00:00.000000003
34817,-45.828729411430395,2012-11-03 00:00:00.000000004
34818,-35.676368340646896,2012-11-03 00:00:00.000000005
34819,-24.946936606617697,2012-11-03 00:00:00.000000006
34820,-14.122239922587301,2012-11-03 00:00:00.000000007
34821,-3.55299467427916,2012-11-03 00:00:00.000000008
34822,6.42291153141655,2012-11-03 00:00:00.000000009
34823,15.406621970160801,2012-11-03 00:00:00.000000010
34824,22.888791192388503,2012-11-03 00:00:00.000000011
34825,28.247942932768396,2012-11-03 00:00:00.000000012
34826,30.860370320225,2012-11-03 00:00:00.000000013
34827,30.3456491210811,2012-11-03 00:00:00.000000014
34828,26.783073384023698,2012-11-03 00:00:00.000000015
34829,20.6623109735215,2012-11-03 00:00:00.000000016
34830,12.6273260212882,2012-11-03 00:00:00.000000017
34831,3.2678678751474304,2012-11-03 00:00:00.000000018
34832,-6.9468565648059,2012-11-03 00:00:00.000000019
34833,-17.645796281515103,2012-11-03 00:00:00.000000020
34834,-28.4987775532141,2012-11-03 00:00:00.000000021
34835,-39.1333508631931,2012-11-03 00:00:00.000000022
34836,-48.9916025194755,2012-11-03 00:00:00.000000023
34837,-57.055447958707894,2012-11-04 00:00:00.000000000
34838,-61.537607237207204,2012-11-04 00:00:00.000000001
34839,-60.6575624936236,2012-11-04 00:00:00.000000002
34840,-46.0601744615014,2012-11-04 00:00:00.000000003
34841,-35.8891713986375,2012-11-04 00:00:00.000000004
34842,-25.152863386578197,2012-11-04 00:00:00.000000005
34843,-14.3303587047176,2012-11-04 00:00:00.000000006
34844,-3.77055431968395,2012-11-04 00:00:00.000000007
34845,6.189877443962151,2012-11-04 00:00:00.000000008
34846,15.1534207525941,2012-11-04 00:00:00.000000009
34847,22.6132386514007,2012-11-04 00:00:00.000000010
34848,27.9526106480179,2012-11-04 00:00:00.000000011
34849,30.554459750367602,2012-11-04 00:00:00.000000012
34850,30.0431901697266,2012-11-04 00:00:00.000000013
34851,26.4968562508123,2012-11-04 00:00:00.000000014
34852,20.3989610999018,2012-11-04 00:00:00.000000015
34853,12.3872096033157,2012-11-04 00:00:00.000000016
34854,3.04748381684519,2012-11-04 00:00:00.000000017
34855,-7.152913301547169,2012-11-04 00:00:00.000000018
34856,-17.8440593533625,2012-11-04 00:00:00.000000019
34857,-28.697087650895,2012-11-04 00:00:00.000000020
34858,-39.341689322422205,2012-11-04 00:00:00.000000021
34859,-49.222945321725504,2012-11-04 00:00:00.000000022
34860,-57.32312042403971,2012-11-04 00:00:00.000000023
34861,-61.838246013889105,2012-11-05 00:00:00.000000000
34862,-60.953267854508894,2012-11-05 00:00:00.000000001
34863,-55.091237510993096,2012-11-05 00:00:00.000000002
34864,-46.2899630835864,2012-11-05 00:00:00.000000003
34865,-36.100903118194395,2012-11-05 00:00:00.000000004
34866,-25.3580709558396,2012-11-05 00:00:00.000000005
34867,-14.5378963152246,2012-11-05 00:00:00.000000006
34868,-3.98746726663244,2012-11-05 00:00:00.000000007
34869,5.9577680298154805,2012-11-05 00:00:00.000000008
34870,14.9016561629461,2012-11-05 00:00:00.000000009
34871,22.3398754789341,2012-11-05 00:00:00.000000010
34872,27.6603960599863,2012-11-05 00:00:00.000000011
34873,30.252585593134302,2012-11-05 00:00:00.000000012
34874,29.7454522033877,2012-11-05 00:00:00.000000013
34875,26.215734428633198,2012-11-05 00:00:00.000000014
34876,20.140868836194603,2012-11-05 00:00:00.000000015
34877,12.152431172941899,2012-11-05 00:00:00.000000016
34878,2.83251627724697,2012-11-05 00:00:00.000000017
34879,-7.35344035910782,2012-11-05 00:00:00.000000018
34880,-18.0366298364903,2012-11-05 00:00:00.000000019
34881,-28.8894905677111,2012-11-05 00:00:00.000000020
34882,-39.5438804027711,2012-11-05 00:00:00.000000021
34883,-49.44799331173571,2012-11-05 00:00:00.000000022
34884,-57.584794335156495,2012-11-05 00:00:00.000000023
34885,-62.1340249274926,2012-11-06 00:00:00.000000000
34886,-61.2454600057846,2012-11-06 00:00:00.000000001
34887,-55.349790141034795,2012-11-06 00:00:00.000000002
34888,-46.518064385291396,2012-11-06 00:00:00.000000003
34889,-36.3115304456356,2012-11-06 00:00:00.000000004
34890,-25.5625165089461,2012-11-06 00:00:00.000000005
34891,-14.7447964960971,2012-11-06 00:00:00.000000006
34892,-4.203661854667001,2012-11-06 00:00:00.000000007
34893,5.72667097542634,2012-11-06 00:00:00.000000008
34894,14.6514305974194,2012-11-06 00:00:00.000000009
34895,22.068814482490698,2012-11-06 00:00:00.000000010
34896,27.3714152789851,2012-11-06 00:00:00.000000011
34897,29.9548608619547,2012-11-06 00:00:00.000000012
34898,29.452543503361802,2012-11-06 00:00:00.000000013
34899,25.9398126782114,2012-11-06 00:00:00.000000014
34900,19.8881353019734,2012-11-06 00:00:00.000000015
34901,11.9230867030363,2012-11-06 00:00:00.000000016
34902,2.6230549078135295,2012-11-06 00:00:00.000000017
34903,-7.548354383846459,2012-11-06 00:00:00.000000018
34904,-18.223429148271002,2012-11-06 00:00:00.000000019
34905,-29.075908915102502,2012-11-06 00:00:00.000000020
34906,-39.7398409775284,2012-11-06 00:00:00.000000021
34907,-49.6666459159962,2012-11-06 00:00:00.000000022
34908,-57.8403421949644,2012-11-06 00:00:00.000000023
34909,-62.42481608365729,2012-11-07 00:00:00.000000000
34910,-61.5340557741887,2012-11-07 00:00:00.000000001
34911,-55.6057948206559,2012-11-07 00:00:00.000000002
34912,-46.744445886453505,2012-11-07 00:00:00.000000003
34913,-36.521018309328106,2012-11-07 00:00:00.000000004
34914,-25.766154988514298,2012-11-07 00:00:00.000000005
34915,-14.9510006879737,2012-11-07 00:00:00.000000006
34916,-4.419064250808249,2012-11-07 00:00:00.000000007
34917,5.49667581971089,2012-11-07 00:00:00.000000008
34918,14.4028477879087,2012-11-07 00:00:00.000000009
34919,21.8001691459031,2012-11-07 00:00:00.000000010
34920,27.085784432822198,2012-11-07 00:00:00.000000011
34921,29.661398042656103,2012-11-07 00:00:00.000000012
34922,29.1645713205116,2012-11-07 00:00:00.000000013
34923,25.669194185732398,2012-11-07 00:00:00.000000014
34924,19.6408595090058,2012-11-07 00:00:00.000000015
34925,11.699269584953,2012-11-07 00:00:00.000000016
34926,2.4191863547968597,2012-11-07 00:00:00.000000017
34927,-7.737575428848389,2012-11-07 00:00:00.000000018
34928,-18.404382514109603,2012-11-07 00:00:00.000000019
34929,-29.256269514074102,2012-11-07 00:00:00.000000020
34930,-39.9294924509371,2012-11-07 00:00:00.000000021
34931,-49.8788069463524,2012-11-07 00:00:00.000000022
34932,-58.0896392063974,2012-11-07 00:00:00.000000023
34933,-62.7104912585552,2012-11-08 00:00:00.000000000
34934,-61.8189708705017,2012-11-08 00:00:00.000000001
34935,-55.85920475881121,2012-11-08 00:00:00.000000002
34936,-46.9690734344489,2012-11-08 00:00:00.000000003
34937,-36.729329561951204,2012-11-08 00:00:00.000000004
34938,-25.9689390564441,2012-11-08 00:00:00.000000005
34939,-15.156448029333301,2012-11-08 00:00:00.000000006
34940,-4.63359847507647,2012-11-08 00:00:00.000000007
34941,5.2678739054608,2012-11-08 00:00:00.000000008
34942,14.1560127369749,2012-11-08 00:00:00.000000009
34943,21.534053557943302,2012-11-08 00:00:00.000000010
34944,26.803619597516605,2012-11-08 00:00:00.000000011
34945,29.3723090273759,2012-11-08 00:00:00.000000012
34946,28.8816418104065,2012-11-08 00:00:00.000000013
34947,25.4039804983149,2012-11-08 00:00:00.000000014
34948,19.3991382949571,2012-11-08 00:00:00.000000015
34949,11.481070558536901,2012-11-08 00:00:00.000000016
34950,2.2209941849782,2012-11-08 00:00:00.000000017
34951,-7.92102703296108,2012-11-08 00:00:00.000000018
34952,-18.5794190537985,2012-11-08 00:00:00.000000019
34953,-29.43050349652,2012-11-08 00:00:00.000000020
34954,-40.1127608926304,2012-11-08 00:00:00.000000021
34955,-50.0843847985585,2012-11-08 00:00:00.000000022
34956,-58.3325635194588,2012-11-08 00:00:00.000000023
34957,-62.9909219931371,2012-11-09 00:00:00.000000000
34958,-62.100119822474205,2012-11-09 00:00:00.000000001
34959,-56.10997187120171,2012-11-09 00:00:00.000000002
34960,-47.1919111228096,2012-11-09 00:00:00.000000003
34961,-36.9364249274119,2012-11-09 00:00:00.000000004
34962,-26.1708190704313,2012-11-09 00:00:00.000000005
34963,-15.3610753611747,2012-11-09 00:00:00.000000006
34964,-4.847186431283871,2012-11-09 00:00:00.000000007
34965,5.04035832610369,2012-11-09 00:00:00.000000008
34966,13.911031649126999,2012-11-09 00:00:00.000000009
34967,21.270582338248104,2012-11-09 00:00:00.000000010
34968,26.525036726114998,2012-11-09 00:00:00.000000011
34969,29.0877050472364,2012-11-09 00:00:00.000000012
34970,28.6038599679568,2012-11-09 00:00:00.000000013
34971,25.1442714597997,2012-11-09 00:00:00.000000014
34972,19.1630662583752,2012-11-09 00:00:00.000000015
34973,11.2685776444748,2012-11-09 00:00:00.000000016
34974,2.0285588148689397,2012-11-09 00:00:00.000000017
34975,-8.09863629518638,2012-11-09 00:00:00.000000018
34976,-18.7484718619532,2012-11-09 00:00:00.000000019
34977,-29.598546399302897,2012-11-09 00:00:00.000000020
34978,-40.2895771639797,2012-11-09 00:00:00.000000021
34979,-50.2832926450058,2012-11-09 00:00:00.000000022
34980,-58.5689964838202,2012-11-09 00:00:00.000000023
34981,-63.2659796998562,2012-11-10 00:00:00.000000000
34982,-62.377415910623,2012-11-10 00:00:00.000000001
34983,-56.3580466860322,2012-11-10 00:00:00.000000002
34984,-47.412921213401496,2012-11-10 00:00:00.000000003
34985,-37.1422629525871,2012-11-10 00:00:00.000000004
34986,-26.371743065892602,2012-11-10 00:00:00.000000005
34987,-15.5648172372371,2012-11-10 00:00:00.000000006
34988,-5.0597479431011,2012-11-10 00:00:00.000000007
34989,4.8142238678471,2012-11-10 00:00:00.000000008
34990,13.668011858453902,2012-11-10 00:00:00.000000009
34991,21.009870560610498,2012-11-10 00:00:00.000000010
34992,26.250151575647998,2012-11-10 00:00:00.000000011
34993,28.8076966038142,2012-11-10 00:00:00.000000012
34994,28.3313295615859,2012-11-10 00:00:00.000000013
34995,24.890165146918896,2012-11-10 00:00:00.000000014
34996,18.932735695031397,2012-11-10 00:00:00.000000015
34997,11.061876079100301,2012-11-10 00:00:00.000000016
34998,1.841957443529,2012-11-10 00:00:00.000000017
34999,-8.27033394421601,2012-11-10 00:00:00.000000018
35000,-18.9114780822312,2012-11-10 00:00:00.000000019
35001,-29.7603382506454,2012-11-10 00:00:00.000000020
35002,-40.459877035629,2012-11-10 00:00:00.000000021
35003,-50.4754486204495,2012-11-10 00:00:00.000000022
35004,-58.7988229058895,2012-11-10 00:00:00.000000023
35005,-63.535535782500105,2012-11-11 00:00:00.000000000
35006,-62.6507711075068,2012-11-11 00:00:00.000000001
35007,-56.603378251799,2012-11-11 00:00:00.000000002
35008,-47.63206406239411,2012-11-11 00:00:00.000000003
35009,-37.3467999640412,2012-11-11 00:00:00.000000004
35010,-26.5716567433844,2012-11-11 00:00:00.000000005
35011,-15.7676059397896,2012-11-11 00:00:00.000000006
35012,-5.271200795385679,2012-11-11 00:00:00.000000007
35013,4.58956694725907,2012-11-11 00:00:00.000000008
35014,13.4270617526737,2012-11-11 00:00:00.000000009
35015,20.7520336736771,2012-11-11 00:00:00.000000010
35016,25.9790796322613,2012-11-11 00:00:00.000000011
35017,28.5323933994373,2012-11-11 00:00:00.000000012
35018,28.0641530669739,2012-11-11 00:00:00.000000013
35019,24.6417578058877,2012-11-11 00:00:00.000000014
35020,18.7082365356903,2012-11-11 00:00:00.000000015
35021,10.8610482517528,2012-11-11 00:00:00.000000016
35022,1.66126398914118,2012-11-11 00:00:00.000000017
35023,-8.43605440291651,2012-11-11 00:00:00.000000018
35024,-19.0683789750552,2012-11-11 00:00:00.000000019
35025,-29.915823648413202,2012-11-11 00:00:00.000000020
35026,-40.6236012955214,2012-11-11 00:00:00.000000021
35027,-50.66077599954001,2012-11-11 00:00:00.000000022
35028,-59.021931309136804,2012-11-11 00:00:00.000000023
35029,-63.7994617697192,2012-11-12 00:00:00.000000000
35030,-62.9200960211057,2012-11-12 00:00:00.000000001
35031,-56.8459140474497,2012-11-12 00:00:00.000000002
35032,-47.8492980502492,2012-11-12 00:00:00.000000003
35033,-37.5499900298453,2012-11-12 00:00:00.000000004
35034,-26.770503461578897,2012-11-12 00:00:00.000000005
35035,-15.9693715009994,2012-11-12 00:00:00.000000006
35036,-5.481460780724849,2012-11-12 00:00:00.000000007
35037,4.36648554434962,2012-11-12 00:00:00.000000008
35038,13.1882906936707,2012-11-12 00:00:00.000000009
35039,20.4971874191215,2012-11-12 00:00:00.000000010
35040,25.711936034562395,2012-11-12 00:00:00.000000011
35041,28.261904266349603,2012-11-12 00:00:00.000000012
35042,27.802431600423198,2012-11-12 00:00:00.000000013
35043,24.3991437894733,2012-11-12 00:00:00.000000014
35044,18.489656285369502,2012-11-12 00:00:00.000000015
35045,10.6661736447731,2012-11-12 00:00:00.000000016
35046,1.48654902945995,2012-11-12 00:00:00.000000017
35047,-8.59573584759119,2012-11-12 00:00:00.000000018
35048,-19.2191199785938,2012-11-12 00:00:00.000000019
35049,-30.064951829909997,2012-11-12 00:00:00.000000020
35050,-40.78069584676621,2012-11-12 00:00:00.000000021
35051,-50.8392033649785,2012-11-12 00:00:00.000000022
35052,-59.238214196330205,2012-11-12 00:00:00.000000023
35053,-64.05762946275449,2012-11-13 00:00:00.000000000
35054,-63.185299842973606,2012-11-13 00:00:00.000000001
35055,-57.0855998952578,2012-11-13 00:00:00.000000002
35056,-48.0645795159255,2012-11-13 00:00:00.000000003
35057,-37.7517849266134,2012-11-13 00:00:00.000000004
35058,-26.968224235834104,2012-11-13 00:00:00.000000005
35059,-16.1700417298614,2012-11-13 00:00:00.000000006
35060,-5.69044175114601,2012-11-13 00:00:00.000000007
35061,4.14507913124228,2012-11-13 00:00:00.000000008
35062,12.9518089346086,2012-11-13 00:00:00.000000009
35063,20.245447747351697,2012-11-13 00:00:00.000000010
35064,25.4488354952355,2012-11-13 00:00:00.000000011
35065,27.9963370947856,2012-11-13 00:00:00.000000012
35066,27.546264851873197,2012-11-13 00:00:00.000000013
35067,24.1624154945821,2012-11-13 00:00:00.000000014
35068,18.2770799641375,2012-11-13 00:00:00.000000015
35069,10.477328776206301,2012-11-13 00:00:00.000000016
35070,1.31787974623857,2012-11-13 00:00:00.000000017
35071,-8.74932026187753,2012-11-13 00:00:00.000000018
35072,-19.3636507627889,2012-11-13 00:00:00.000000019
35073,-30.207676732845396,2012-11-13 00:00:00.000000020
35074,-40.9311117947295,2012-11-13 00:00:00.000000021
35075,-51.0106647651169,2012-11-13 00:00:00.000000022
35076,-59.447568312211104,2012-11-13 00:00:00.000000023
35077,-64.3099110977971,2012-11-14 00:00:00.000000000
